,ATLA-ATLA,ATLA-CHIN,ATLA-DNVR,ATLA-HSTN,ATLA-IPLS,ATLA-KSCY,ATLA-LOSA,ATLA-NYCM,ATLA-SNVA,ATLA-STTL,ATLA-WASH,CHIN-ATLA,CHIN-CHIN,CHIN-DNVR,CHIN-HSTN,CHIN-IPLS,CHIN-KSCY,CHIN-LOSA,CHIN-NYCM,CHIN-SNVA,CHIN-STTL,CHIN-WASH,DNVR-ATLA,DNVR-CHIN,DNVR-DNVR,DNVR-HSTN,DNVR-IPLS,DNVR-KSCY,DNVR-LOSA,DNVR-NYCM,DNVR-SNVA,DNVR-STTL,DNVR-WASH,HSTN-ATLA,HSTN-CHIN,HSTN-DNVR,HSTN-HSTN,HSTN-IPLS,HSTN-KSCY,HSTN-LOSA,HSTN-NYCM,HSTN-SNVA,HSTN-STTL,HSTN-WASH,IPLS-ATLA,IPLS-CHIN,IPLS-DNVR,IPLS-HSTN,IPLS-IPLS,IPLS-KSCY,IPLS-LOSA,IPLS-NYCM,IPLS-SNVA,IPLS-STTL,IPLS-WASH,KSCY-ATLA,KSCY-CHIN,KSCY-DNVR,KSCY-HSTN,KSCY-IPLS,KSCY-KSCY,KSCY-LOSA,KSCY-NYCM,KSCY-SNVA,KSCY-STTL,KSCY-WASH,LOSA-ATLA,LOSA-CHIN,LOSA-DNVR,LOSA-HSTN,LOSA-IPLS,LOSA-KSCY,LOSA-LOSA,LOSA-NYCM,LOSA-SNVA,LOSA-STTL,LOSA-WASH,NYCM-ATLA,NYCM-CHIN,NYCM-DNVR,NYCM-HSTN,NYCM-IPLS,NYCM-KSCY,NYCM-LOSA,NYCM-NYCM,NYCM-SNVA,NYCM-STTL,NYCM-WASH,SNVA-ATLA,SNVA-CHIN,SNVA-DNVR,SNVA-HSTN,SNVA-IPLS,SNVA-KSCY,SNVA-LOSA,SNVA-NYCM,SNVA-SNVA,SNVA-STTL,SNVA-WASH,STTL-ATLA,STTL-CHIN,STTL-DNVR,STTL-HSTN,STTL-IPLS,STTL-KSCY,STTL-LOSA,STTL-NYCM,STTL-SNVA,STTL-STTL,STTL-WASH,WASH-ATLA,WASH-CHIN,WASH-DNVR,WASH-HSTN,WASH-IPLS,WASH-KSCY,WASH-LOSA,WASH-NYCM,WASH-SNVA,WASH-STTL,WASH-WASH
2003-09-06 12:30:00,12629419.0,14540759.0,1963586.0,1737300.0,6177829.0,1799701.0,4890165.0,12652614.0,6627795.0,6817185.0,24806822.0,6789851.0,10396105.0,5325811.0,2316525.0,14532213.0,4459827.0,9074626.0,25195799.0,4777784.0,2666041.0,8469205.0,15913547.0,14106809.0,6633271.0,6410046.0,30972154.0,9891228.0,4101022.0,35289422.0,1206128.0,7420279.0,12299157.0,3961051.0,6675192.0,740059.0,3516862.0,3981548.0,964890.0,3462130.0,1685787.0,994285.0,1066002.0,5644497.0,11412438.0,33549481.0,16824626.0,12110006.0,22868711.0,6946840.0,38046545.0,60635488.0,18648871.0,21935551.0,33811237.0,1543416.0,4932755.0,1120817.0,1619137.0,3140593.0,951719.0,1434433.0,6437143.0,631541.0,466520.0,4592549.0,8106996.0,13384656.0,3480169.0,2425206.0,25029317.0,2362564.0,2151.0,18396048.0,5048766.0,7142460.0,11801079.0,9011270.0,36385298.0,23133765.0,2801899.0,22099912.0,6260791.0,12940412.0,82639432.0,21104454.0,16993686.0,33581157.0,3193376.0,8335489.0,1445098.0,2618957.0,5884792.0,1558735.0,21373635.0,101451080.0,22707906.0,42844821.0,10329386.0,6691107.0,10863077.0,2952950.0,1225715.0,9354147.0,619402.0,3304910.0,29051952.0,11167624.0,228429.0,3226296.0,44858554.0,29476737.0,19422232.0,7258597.0,25323563.0,7649339.0,12862267.0,47110258.0,9234478.0,12015730.0,90925810.0
2003-09-06 12:40:00,17132708.0,14713279.0,2019539.0,1743633.0,7847872.0,1363816.0,3294473.0,14243526.0,3971662.0,6408184.0,25914406.0,8551886.0,10127258.0,4451692.0,1799226.0,16789692.0,4826835.0,8552862.0,29223077.0,6040349.0,3120600.0,7616054.0,16877740.0,13875005.0,6503192.0,6556773.0,29667837.0,9189966.0,4219777.0,32787611.0,1175451.0,8626266.0,13975851.0,3919537.0,5402665.0,726423.0,3394220.0,3737555.0,862615.0,3457237.0,1658033.0,1019373.0,931216.0,5015544.0,9968553.0,37213434.0,15218237.0,5296264.0,20965377.0,7208283.0,47264975.0,66608256.0,10095794.0,20264577.0,32077121.0,2083962.0,4547920.0,1205272.0,1473723.0,3205427.0,1434388.0,1241397.0,5247693.0,623919.0,475976.0,4309509.0,7673273.0,12925751.0,3282796.0,2104025.0,23255746.0,2538672.0,2850.0,18672382.0,5279134.0,6413111.0,11451644.0,9368014.0,39711616.0,24257035.0,3100872.0,21254488.0,6530544.0,12615510.0,96136199.0,15906937.0,17937942.0,31859529.0,3244556.0,7234075.0,1368814.0,2150560.0,5416416.0,1348238.0,21115561.0,102972690.0,21580479.0,47230852.0,10887832.0,6714202.0,11434989.0,3599162.0,992386.0,8686897.0,726751.0,2219355.0,35705579.0,10047592.0,344596.0,3195615.0,20442306.0,30922866.0,17598401.0,6657025.0,25252905.0,6409871.0,11447386.0,48617773.0,9015495.0,9820159.0,84105829.0
2003-09-06 12:50:00,26099021.0,15191993.0,3958265.0,1840191.0,7302137.0,1320618.0,4246797.0,13536464.0,4274338.0,6446270.0,23218460.0,7752991.0,11286153.0,4225284.0,1783029.0,18870866.0,5234788.0,7202859.0,15049219.0,6815637.0,2695748.0,6909038.0,16091111.0,13202363.0,6334290.0,5888029.0,31178421.0,10185068.0,3729889.0,31795199.0,1616771.0,7502255.0,13979278.0,3913924.0,4129046.0,739635.0,2327996.0,3555197.0,913394.0,2794197.0,1471037.0,1006914.0,709722.0,6397413.0,11547369.0,37573600.0,17620664.0,4613385.0,23023945.0,7700305.0,29957642.0,61000609.0,10324674.0,25714271.0,31737565.0,2127868.0,5718382.0,1432354.0,1748770.0,2914558.0,1939202.0,1199133.0,5584283.0,752273.0,1233249.0,3928069.0,9021673.0,10417823.0,3063135.0,2924254.0,22682119.0,2541768.0,229345.0,19090930.0,6374928.0,6734799.0,13555057.0,9430720.0,36564565.0,16925341.0,1927505.0,22008048.0,6420027.0,13067486.0,94065086.0,18196716.0,14106469.0,32348124.0,2881717.0,6836077.0,1392301.0,2217159.0,5995637.0,1286792.0,18342320.0,99907623.0,21205719.0,43830434.0,11329966.0,6675333.0,12813766.0,2798506.0,1059693.0,7414124.0,637704.0,2037199.0,36268879.0,9276172.0,203796.0,3641237.0,16975833.0,27287495.0,18806077.0,6255226.0,24467608.0,7210385.0,12368569.0,51652903.0,9030694.0,9648831.0,79575365.0
2003-09-06 13:00:00,20054996.0,17062514.0,4490986.0,1794685.0,7695836.0,1770897.0,5207333.0,11098984.0,4595078.0,6431217.0,24555198.0,8130078.0,12173076.0,5296187.0,2019285.0,16845900.0,4713217.0,7812544.0,15825277.0,5005913.0,2488255.0,6732019.0,16801440.0,14730890.0,6012231.0,6289466.0,33542172.0,9196484.0,3846523.0,34633124.0,2258614.0,7214125.0,15081075.0,5252349.0,4553162.0,668777.0,3135788.0,11278868.0,1104285.0,2484330.0,1828582.0,1010559.0,464997.0,5107162.0,10046315.0,39342885.0,14704010.0,5699931.0,23145048.0,9347290.0,28531989.0,58412440.0,8691593.0,24542000.0,28180117.0,1816937.0,6770730.0,1339172.0,1605454.0,2392682.0,2075673.0,1349503.0,7377956.0,691848.0,498821.0,4180731.0,7462549.0,19911434.0,2663303.0,3719276.0,24261384.0,2735370.0,404959.0,19616663.0,4831012.0,6932656.0,13961738.0,10215858.0,37189562.0,21773253.0,2872796.0,22326080.0,6723738.0,11938442.0,91454811.0,26844429.0,14375676.0,31721523.0,2401405.0,5846119.0,1359986.0,2528211.0,5591378.0,1381323.0,19021807.0,97591923.0,20809092.0,45364852.0,9328338.0,6231540.0,11265735.0,2480800.0,1441109.0,8050898.0,663035.0,2385765.0,35594360.0,8708453.0,469935.0,4121938.0,23441523.0,27036820.0,14043627.0,7078614.0,27985847.0,7604123.0,13030162.0,49601023.0,10552615.0,8881670.0,83357834.0
2003-09-06 13:10:00,16821046.0,15603070.0,2317997.0,2443179.0,9423051.0,1835481.0,5056135.0,12594835.0,4039565.0,6600003.0,29541422.0,7398785.0,9531371.0,6353815.0,873547.0,14463827.0,4553935.0,6586346.0,18223717.0,5084082.0,3087022.0,7392452.0,16599776.0,15073569.0,6437808.0,6831631.0,33462755.0,9536384.0,4168671.0,35245704.0,1289165.0,6695136.0,16211960.0,4241912.0,4649529.0,753696.0,2824733.0,12252094.0,961899.0,2384694.0,1895126.0,987814.0,495077.0,4928218.0,15821364.0,35413871.0,14370899.0,6462388.0,19663413.0,8574982.0,41446776.0,64083965.0,7883382.0,20826685.0,27037306.0,1976840.0,8138996.0,1143500.0,1876170.0,3747963.0,2027395.0,1377456.0,6938439.0,447496.0,195827.0,3843269.0,7483446.0,10191143.0,2382448.0,7278096.0,21490227.0,2277964.0,367622.0,18324525.0,5712117.0,6948527.0,11489037.0,9075388.0,38975930.0,21627756.0,2908816.0,23503009.0,6736535.0,12226957.0,92089747.0,19651170.0,14552973.0,39616500.0,2342345.0,7481608.0,1397537.0,3404546.0,5486092.0,1333666.0,20801804.0,99959029.0,22878614.0,54082676.0,8435616.0,6545763.0,11000448.0,2423924.0,2174866.0,7522689.0,699745.0,2233501.0,37933203.0,11387654.0,193064.0,3335540.0,27424620.0,28329459.0,13789818.0,6727604.0,31437561.0,6605690.0,10857627.0,52714977.0,11027620.0,11245413.0,91031550.0
2003-09-06 13:20:00,12086992.0,15755849.0,4431419.0,1180416.0,7145143.0,1658622.0,4280870.0,12081086.0,3429996.0,6804064.0,27056353.0,6837068.0,10140692.0,5902085.0,1011711.0,14816964.0,7824589.0,5361357.0,23577792.0,5789357.0,2839431.0,6656560.0,12119743.0,14080025.0,7064655.0,7514827.0,32951759.0,9978497.0,3886660.0,33675074.0,1165666.0,6240714.0,13044005.0,3477801.0,4661628.0,901587.0,2386019.0,3635160.0,837864.0,2516963.0,1678833.0,851288.0,505506.0,6105136.0,13253548.0,34042854.0,14601004.0,6426727.0,19150811.0,7478556.0,27283942.0,65137233.0,7623780.0,24099428.0,25158808.0,2148054.0,7395432.0,1358266.0,1409830.0,2713067.0,2131436.0,1364341.0,5910120.0,487575.0,320683.0,3706793.0,8630927.0,10183660.0,2407955.0,3250034.0,23779239.0,2791519.0,3296.0,18264876.0,4973500.0,6490295.0,9828175.0,7369037.0,39950756.0,21783293.0,2338599.0,23998806.0,6972540.0,12422974.0,95175221.0,14342583.0,15085751.0,34394471.0,2657309.0,6989378.0,1321370.0,2230525.0,5484693.0,1403203.0,20233303.0,100326200.0,23254053.0,52159749.0,8869235.0,6678571.0,10967269.0,2158454.0,1270843.0,7366020.0,772239.0,2079104.0,36065132.0,11189274.0,546458.0,4310450.0,27922554.0,32745573.0,27033531.0,8595954.0,31437548.0,6406267.0,11976644.0,46149290.0,9330806.0,8821693.0,95261994.0
2003-09-06 13:30:00,10214158.0,18370690.0,4065292.0,796094.0,8108081.0,1703291.0,4182196.0,9165829.0,5654574.0,6514721.0,30787141.0,8899236.0,13665735.0,5293781.0,2036155.0,15230616.0,8368318.0,5225691.0,20352394.0,5749705.0,2344521.0,6881566.0,11784456.0,13013694.0,7258802.0,6547556.0,33250590.0,9784738.0,3299782.0,33533280.0,1521537.0,5887629.0,12234077.0,4114498.0,6294662.0,1171374.0,2404037.0,3170231.0,1005075.0,1999977.0,1831810.0,859030.0,418006.0,7003735.0,10690294.0,43862759.0,14300513.0,7196660.0,20692921.0,10754255.0,26616752.0,70286752.0,15093873.0,24447806.0,29594192.0,2143120.0,7206860.0,1396822.0,3913744.0,3290354.0,1678461.0,1194794.0,7107102.0,569961.0,374243.0,3862520.0,7580431.0,12295059.0,2221543.0,3793153.0,22025089.0,1943756.0,4087.0,19431055.0,5361042.0,6568551.0,9484358.0,7957121.0,39761784.0,20963058.0,2214814.0,27177060.0,7603062.0,13870322.0,89413592.0,14091060.0,16339974.0,34621123.0,2375215.0,7338977.0,1365448.0,3847985.0,6950994.0,909426.0,16507480.0,101483080.0,22771553.0,48114421.0,7569931.0,6892817.0,11848307.0,2136001.0,1070695.0,7227981.0,948913.0,2181568.0,35381338.0,10125755.0,556161.0,4884850.0,18704775.0,48065209.0,19993578.0,7770652.0,27738171.0,6353141.0,13289065.0,45690488.0,8558884.0,16061587.0,94174832.0
2003-09-06 13:40:00,10447360.0,20061130.0,2309373.0,940922.0,7874520.0,3122509.0,4090177.0,16491280.0,2912460.0,6961405.0,32908231.0,8130438.0,13959358.0,3994580.0,2638465.0,15887562.0,6376149.0,5394706.0,20520305.0,4352339.0,1541907.0,7335947.0,11965410.0,12668169.0,6685068.0,6619371.0,32653332.0,9695630.0,3530284.0,32934776.0,1712956.0,7024311.0,11698376.0,3740985.0,6929619.0,1272100.0,3779486.0,3106444.0,984349.0,2251613.0,1866675.0,796795.0,316637.0,7967682.0,11086623.0,42260404.0,16111141.0,6853911.0,24694581.0,10117453.0,41610327.0,65288560.0,9580173.0,24289453.0,33704144.0,2179550.0,8015470.0,1285260.0,4712527.0,2746742.0,2388825.0,905408.0,6605175.0,694114.0,451269.0,4243118.0,7800984.0,12023156.0,2153369.0,3935883.0,24684372.0,1794679.0,1197.0,18942892.0,5181828.0,6688273.0,10235256.0,8950736.0,40463550.0,20154292.0,2451012.0,31716879.0,8065563.0,13604746.0,106909660.0,14498408.0,15904304.0,34142299.0,2512455.0,7434915.0,1498722.0,2139018.0,7204808.0,728364.0,22764359.0,99743543.0,22748129.0,55465685.0,6741672.0,7153129.0,13925580.0,2178937.0,767851.0,8044209.0,858617.0,2017306.0,30858987.0,11228448.0,402853.0,4770984.0,17130306.0,37270436.0,15170105.0,8766745.0,30547826.0,8107269.0,13065649.0,83474898.0,9769615.0,9028329.0,81672189.0
2003-09-06 13:50:00,10609542.0,18998149.0,2679780.0,1242590.0,12613287.0,5134719.0,3875397.0,9626571.0,2468512.0,6365047.0,20326626.0,8956324.0,13690747.0,2734743.0,1966632.0,15535921.0,5076386.0,6087754.0,21270462.0,4688278.0,1709850.0,7396376.0,11513493.0,12971466.0,7017881.0,6755872.0,33484720.0,9593393.0,4589746.0,32508790.0,1689721.0,5324305.0,12726892.0,4086260.0,6297490.0,1106392.0,3445982.0,3768801.0,1026064.0,1852151.0,1748117.0,783496.0,436311.0,12958082.0,11774098.0,33439478.0,15399103.0,8059592.0,25139061.0,9936542.0,32393084.0,66841269.0,11040408.0,20800882.0,28012564.0,1817300.0,7948643.0,1309926.0,4845351.0,3726485.0,2966828.0,1241591.0,6780565.0,729399.0,415804.0,4364947.0,9748457.0,12807412.0,2130759.0,4083884.0,22976036.0,2350370.0,169148.0,19244004.0,6152146.0,7256210.0,9783911.0,8413699.0,39492275.0,20736281.0,2840109.0,34495488.0,9386442.0,13276074.0,101606040.0,12847652.0,14600594.0,27715167.0,3457279.0,7835676.0,2073578.0,2102475.0,7120689.0,719511.0,15321781.0,94994742.0,23880645.0,51980882.0,7320578.0,6940559.0,15246838.0,2065344.0,817181.0,8089777.0,995801.0,2042416.0,28305252.0,11037291.0,538990.0,4694614.0,32565488.0,45999631.0,24039316.0,10110531.0,29959723.0,5998849.0,12954819.0,51656004.0,9804868.0,8569196.0,93579421.0
2003-09-06 14:00:00,11798094.0,14934829.0,2357410.0,1380507.0,15857560.0,3970287.0,4321538.0,10452622.0,3924702.0,6842604.0,22897118.0,9043890.0,8800601.0,2493701.0,1982288.0,18078339.0,5203308.0,5311648.0,22527015.0,7335736.0,1784797.0,8682887.0,12085277.0,12547778.0,6583837.0,6244840.0,32455687.0,9693504.0,3987398.0,31641990.0,2771486.0,4941449.0,12872912.0,3151211.0,6509902.0,1080889.0,3944435.0,3608188.0,852452.0,2427796.0,2277679.0,907535.0,435110.0,12858897.0,14644963.0,34920321.0,15123080.0,6958969.0,20145712.0,7285708.0,27823978.0,63388690.0,12872841.0,18754791.0,31721158.0,1419363.0,7612706.0,1419181.0,5241737.0,3067798.0,1529150.0,1300219.0,7231298.0,1530624.0,414679.0,4740880.0,9329706.0,15553957.0,3657416.0,3452885.0,26444149.0,3084786.0,573764.0,19847132.0,5893304.0,6692902.0,9663082.0,7634650.0,39614449.0,19206440.0,2997519.0,33527867.0,9357384.0,12663104.0,96451199.0,14961102.0,15970624.0,27292540.0,7724067.0,12329139.0,5301320.0,2377839.0,10506443.0,2119659.0,16182754.0,100138200.0,23998265.0,50731403.0,14396259.0,7271370.0,13155056.0,2283847.0,887300.0,8083595.0,998926.0,1822682.0,26044979.0,12675839.0,386067.0,4724183.0,15340182.0,56052523.0,24803499.0,12029944.0,32037926.0,5690073.0,14084890.0,48645247.0,14358724.0,10347852.0,101905050.0
2003-09-06 14:10:00,30642390.0,17791402.0,2440717.0,1364670.0,17594221.0,3800114.0,4150398.0,12771030.0,3491118.0,6491910.0,27835127.0,9910945.0,7786008.0,2211647.0,1336028.0,11952821.0,5776419.0,6222781.0,23343806.0,7060052.0,1663917.0,9107719.0,12024390.0,13674461.0,7228405.0,7035568.0,34897416.0,11694823.0,4154452.0,32549891.0,2894914.0,5428550.0,13685295.0,2059520.0,5628370.0,1091157.0,3466836.0,3649095.0,926944.0,1731336.0,2496543.0,1167146.0,807778.0,8216160.0,17965751.0,38139188.0,12310184.0,5969190.0,19706490.0,11149584.0,46175423.0,65073591.0,13376363.0,18349854.0,31585481.0,1461984.0,8270620.0,1468562.0,5265338.0,3922613.0,1448919.0,1245995.0,6925653.0,2374965.0,474194.0,5166426.0,9766271.0,16922859.0,3086352.0,8359744.0,23066923.0,3185188.0,558499.0,23642901.0,6074757.0,8354585.0,10952993.0,9512569.0,47300028.0,20381262.0,3366694.0,30015126.0,10695408.0,11662023.0,97407216.0,14525066.0,14622238.0,37868245.0,7176886.0,11283984.0,4805005.0,2153130.0,9729356.0,2224476.0,15550499.0,99560817.0,22853315.0,49779387.0,14589816.0,6364266.0,11521643.0,2734991.0,971150.0,8024222.0,998610.0,1963140.0,29771530.0,10671901.0,843772.0,6157159.0,15490744.0,46584769.0,27891861.0,9823162.0,33029687.0,11706640.0,13668652.0,54879480.0,14135401.0,10560811.0,99547219.0
2003-09-06 14:20:00,20779238.0,20231216.0,2476257.0,1485401.0,11421315.0,3255626.0,4437700.0,14454379.0,4354291.0,6451440.0,31115277.0,10124223.0,7521725.0,1904718.0,1455237.0,12497345.0,6034558.0,6463059.0,22959327.0,10079000.0,1680184.0,8608530.0,12344954.0,13929190.0,8646534.0,7231099.0,38501782.0,11825340.0,5028060.0,33876417.0,2046059.0,5597267.0,13883696.0,2821905.0,4320437.0,1327093.0,2685035.0,9378285.0,973811.0,2052985.0,3562111.0,1100258.0,519384.0,4943437.0,17617450.0,46915864.0,14041134.0,11076827.0,19890553.0,8715782.0,35681433.0,65761879.0,19103743.0,23562521.0,33829010.0,1510458.0,8340680.0,1336180.0,1167176.0,9896321.0,2692638.0,1345948.0,8753633.0,3495054.0,349593.0,4471567.0,9775065.0,14634986.0,4705016.0,3689133.0,22293315.0,3460900.0,362209.0,23886580.0,5309193.0,8162596.0,9401273.0,9686828.0,44920403.0,21939138.0,2589618.0,27931122.0,9534720.0,11757559.0,109145570.0,16300091.0,15498769.0,36231349.0,7707128.0,12875666.0,6802264.0,2416219.0,10728702.0,2837798.0,17959860.0,104122910.0,21716589.0,53739052.0,16633142.0,6513510.0,10188098.0,2701723.0,990413.0,9117502.0,1079594.0,2298989.0,30278149.0,9867854.0,1576812.0,7854367.0,38218953.0,45240171.0,30638127.0,12622038.0,29902108.0,14201396.0,11917884.0,52763832.0,18426236.0,12391793.0,100741430.0
2003-09-06 14:30:00,15266624.0,23743645.0,2060334.0,1539433.0,9578383.0,3314297.0,5260971.0,12461103.0,5554026.0,6407177.0,27882926.0,10635612.0,7487696.0,2315581.0,1399042.0,19288686.0,6147744.0,7602184.0,19353636.0,4596565.0,2287989.0,9456447.0,12657882.0,14075358.0,8563909.0,7319263.0,40480048.0,11791500.0,5073363.0,36221400.0,1745997.0,6043388.0,18683580.0,3962512.0,4664694.0,1033420.0,3519392.0,7401596.0,1131925.0,2699720.0,2320442.0,696021.0,594534.0,5340587.0,17485597.0,62446854.0,12953860.0,12492807.0,21129874.0,7255871.0,20485678.0,61932547.0,19292218.0,18474836.0,33584741.0,1487581.0,9862120.0,1216694.0,1183585.0,5885550.0,3911632.0,1366972.0,8229002.0,1319779.0,345792.0,4275717.0,10806363.0,17762651.0,4826488.0,3157970.0,25139430.0,4215366.0,530704.0,21460159.0,5595072.0,7733937.0,13012817.0,8265071.0,48167546.0,20767138.0,2610866.0,33350239.0,9370351.0,11282828.0,117510200.0,14956714.0,15765249.0,38829680.0,3796086.0,12780320.0,3161146.0,2280762.0,7793352.0,1401767.0,17843269.0,100341880.0,21976760.0,53539434.0,12354678.0,6654186.0,10061484.0,3770274.0,1272466.0,8561397.0,963610.0,2877948.0,29422127.0,10094156.0,1602238.0,8533920.0,24821753.0,44082543.0,23865716.0,8225073.0,31303054.0,13129827.0,12093070.0,54881694.0,13422141.0,13384193.0,102912670.0
2003-09-06 14:40:00,17078759.0,23804218.0,2929341.0,1955301.0,10489946.0,3541232.0,4523644.0,12777871.0,2685464.0,6225891.0,34690023.0,15031114.0,8668919.0,2872698.0,1404694.0,23514343.0,5695405.0,7945712.0,17693031.0,2304298.0,3127472.0,11343551.0,12856874.0,14040080.0,9022567.0,6871866.0,43160490.0,12485315.0,5061130.0,36070191.0,1247091.0,7514745.0,22170471.0,4322964.0,5091501.0,732149.0,3271679.0,5159391.0,2611123.0,1991548.0,2021264.0,580295.0,491603.0,6000022.0,15969068.0,59225156.0,13700414.0,8458510.0,23643216.0,7180498.0,40884710.0,59067627.0,10551801.0,19775450.0,28005253.0,1812832.0,9905277.0,1146307.0,925506.0,5940601.0,2078873.0,1392432.0,10338929.0,601284.0,494391.0,3992202.0,9739292.0,21533612.0,4461979.0,1882035.0,20878699.0,3828609.0,456332.0,22256973.0,5160993.0,6612253.0,12511398.0,9146799.0,48743743.0,20439109.0,5114030.0,34332149.0,9701512.0,9703260.0,109873690.0,15947212.0,14140883.0,39963427.0,2920375.0,10642408.0,2941106.0,2348655.0,5423337.0,1754377.0,16968322.0,95757904.0,21417743.0,53698645.0,12566180.0,6686338.0,10670079.0,5194046.0,1581499.0,8357533.0,1079556.0,3631235.0,27523068.0,9340191.0,1686898.0,7020502.0,25387378.0,44394770.0,23703854.0,10309201.0,37263534.0,12887183.0,11011700.0,74733267.0,7599630.0,13856972.0,100053790.0
2003-09-06 14:50:00,14055073.0,23959272.0,2838282.0,1806929.0,11431355.0,2869422.0,5680095.0,11078832.0,2374514.0,6082452.0,37640309.0,16080105.0,8791221.0,3166133.0,1867458.0,18740618.0,7601166.0,5874932.0,17872906.0,2202417.0,3423854.0,10024415.0,12922314.0,13753341.0,9288472.0,6221760.0,44079009.0,13082014.0,5515472.0,37382495.0,1447565.0,5846000.0,22542808.0,5469716.0,6143216.0,725203.0,2428645.0,5465013.0,2029996.0,2554383.0,1942503.0,703457.0,313098.0,5726522.0,14265248.0,74497762.0,14551734.0,6421239.0,28983011.0,7200610.0,31642437.0,59851534.0,8954580.0,21479759.0,28481767.0,1550235.0,9906369.0,1203102.0,858883.0,4953598.0,3176764.0,1286464.0,10198352.0,514699.0,411996.0,4882799.0,10919090.0,17451738.0,4646580.0,2010068.0,17985824.0,3018979.0,535833.0,21721265.0,5565512.0,6455655.0,10165427.0,8723901.0,49162237.0,19412547.0,5469077.0,38315789.0,12968664.0,10953373.0,100912770.0,18234827.0,14752641.0,39355869.0,2824995.0,10567111.0,2614837.0,2135732.0,5309035.0,2916021.0,19142413.0,98986405.0,21349427.0,55320760.0,14619218.0,7189866.0,11806030.0,2462167.0,1133037.0,7578107.0,1189546.0,3830852.0,27614624.0,9699073.0,1416984.0,4092095.0,19285090.0,47117993.0,28654130.0,11401270.0,42276667.0,13357316.0,9584541.0,56335147.0,6805475.0,10392210.0,102811270.0
2003-09-06 15:00:00,12513005.0,20816361.0,2193216.0,2332367.0,13547058.0,3825927.0,8505146.0,9911728.0,1887176.0,6082566.0,34014124.0,13931304.0,9471082.0,2793043.0,2147812.0,21701293.0,7122576.0,5371492.0,17819299.0,2825806.0,3899022.0,10621051.0,12874977.0,13194747.0,8550372.0,5560617.0,42247971.0,11663523.0,5279297.0,38258412.0,1341267.0,5749988.0,21782194.0,4627305.0,5809763.0,699024.0,3606633.0,5180077.0,2097752.0,2023157.0,2593131.0,891003.0,337261.0,5755717.0,13918464.0,66887949.0,14885270.0,5012593.0,26937712.0,7421696.0,13987527.0,54575287.0,5561934.0,21450363.0,27210786.0,1222944.0,9254548.0,1219169.0,1358592.0,3815317.0,3971510.0,1110573.0,8600115.0,643680.0,430083.0,5713449.0,12506452.0,23717346.0,4271746.0,1617009.0,29834483.0,3742118.0,521208.0,24207306.0,5081442.0,7069669.0,8716692.0,8965510.0,50782148.0,19327683.0,6002208.0,37498203.0,11399470.0,13395879.0,101415780.0,26131723.0,15391290.0,42188253.0,2506114.0,11152184.0,2503746.0,2459813.0,6990523.0,4106677.0,16973628.0,95157980.0,22117440.0,55178958.0,10634316.0,7785248.0,12114312.0,2100037.0,1404051.0,7268152.0,1453484.0,2150556.0,28543231.0,9971632.0,1245859.0,5070097.0,18704193.0,55110277.0,17253497.0,13664325.0,41440213.0,11791672.0,15830353.0,57071948.0,7460314.0,11110674.0,104669910.0
2003-09-06 15:10:00,13914820.0,15962543.0,2045825.0,1559392.0,16116763.0,2948738.0,4534628.0,16067002.0,1742494.0,5962310.0,36012416.0,16095827.0,11240755.0,3174588.0,2865324.0,25537871.0,4924782.0,7302661.0,17800501.0,3796672.0,2933758.0,13799685.0,12102804.0,13953885.0,8012984.0,5927812.0,44205313.0,11380127.0,10020894.0,35230826.0,1594342.0,4851944.0,16332077.0,3647483.0,6732280.0,694769.0,3359549.0,4796244.0,2653857.0,2356103.0,1973877.0,580520.0,281881.0,5312810.0,16683539.0,57315849.0,14585271.0,4917996.0,33789501.0,6787637.0,36755499.0,54752177.0,5950517.0,20761522.0,30531675.0,1162506.0,9322447.0,1261096.0,1137429.0,5504035.0,3677904.0,1236597.0,8266356.0,686063.0,493960.0,4497581.0,8273599.0,25434029.0,4497327.0,6123067.0,24517520.0,3245393.0,185294.0,23851705.0,5338583.0,6555660.0,9561961.0,11130488.0,46835879.0,20095051.0,6229494.0,34654059.0,12517712.0,11283800.0,101600210.0,23394913.0,17316403.0,38536329.0,2747092.0,12190531.0,2449553.0,2400795.0,8052132.0,4445264.0,17194436.0,97919503.0,21909907.0,52738110.0,10812845.0,8279587.0,13760781.0,1799321.0,1165635.0,7764128.0,1204100.0,1994366.0,31832544.0,10012929.0,631943.0,7135858.0,27535179.0,49735210.0,16482462.0,12931913.0,36256693.0,9826519.0,13494327.0,65583695.0,6516284.0,18788574.0,105084180.0
